rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
211,16,54557,0.0,0.006637045918858684,0.006637045918858684,14,3404,665,0
212,16,126584,0.0001815428116737708,0.00681678099146506,0.006635238179791289,14,3404,665,0
213,16,39201,0.00018636233558624215,0.0068161206849496935,0.006629758349363452,14,3404,665,0
214,16,38777,0.00023682698862351632,0.006832150915694344,0.006595323927070827,14,3404,665,0
215,16,4167,0.000764098888482283,0.007349173993771453,0.00658507510528917,14,3404,665,0
216,16,740,3.852807826916958e-05,0.006603727000619419,0.0065651989223502495,14,3404,665,0
217,16,99749,0.0001677835666560611,0.0067299670815295825,0.0065621835148735215,14,3404,665,0
218,16,125760,0.0014546536923696536,0.008014645870653429,0.0065599921782837755,14,3404,665,0
219,16,20104,0.0008090665629357153,0.00735165577774067,0.006542589214804955,14,3404,665,0
220,16,112029,8.323983992837176e-05,0.006622500763125762,0.006539260923197391,14,3404,665,0
221,16,125091,0.0013760589703702313,0.00787785899788076,0.006501800027510529,14,3404,665,0
222,16,58858,0.0005132875673854447,0.006988363921957673,0.006475076354572228,14,3404,665,0
223,16,122155,0.004593076323658983,0.011054164648017815,0.006461088324358832,14,3404,665,0
224,16,52295,2.5433263117579474e-05,0.006467460004973475,0.006442026741855895,14,3404,665,0
225,16,22002,0.0011605010236578708,0.007572622147817461,0.00641212112415959,14,3404,665,0
226,16,35883,0.0,0.0063755580357142865,0.0063755580357142865,14,3404,665,0
227,16,128009,0.0010725639130540602,0.0074391609547859545,0.006366597041731894,14,3404,665,0
228,16,70382,0.0,0.006359496179782749,0.006359496179782749,14,3404,665,0
229,16,109278,0.0005655176812043838,0.0068953637529124215,0.006329846071708038,14,3404,665,0
230,16,16291,0.0,0.006305868610556111,0.006305868610556111,14,3404,665,0
231,16,23154,0.00027092479775059195,0.006559989675163763,0.006289064877413171,14,3404,665,0
232,16,85003,6.718810013438616e-05,0.006354124165195719,0.006286936065061333,14,3404,665,0
233,16,22472,0.0019178680662333082,0.008201717438651706,0.0062838493724183975,14,3404,665,0
234,16,25453,0.0,0.006272387440573729,0.006272387440573729,14,3404,665,0
235,16,98317,0.0005035482648247979,0.00677001922851008,0.006266470963685282,14,3404,665,0
236,16,21137,0.001150042847261649,0.0073183383620816075,0.006168295514819958,14,3404,665,0
237,16,47468,0.001285195652670249,0.007443584373869231,0.006158388721198982,14,3404,665,0
238,16,12424,0.0,0.006140906176219782,0.006140906176219782,14,3404,665,0
239,16,88948,0.0,0.006130420918367347,0.006130420918367347,14,3404,665,0
240,16,111586,6.204678867403314e-05,0.006192396313364055,0.0061303495246900225,14,3404,665,0
241,16,44190,0.0003113798452756438,0.006384146678647671,0.006072766833372028,14,3404,665,0
242,16,5518,6.691626255578291e-05,0.006117186497225656,0.006050270234669873,14,3404,665,0
243,16,51844,1.0002526954177898e-05,0.006027782859552475,0.006017780332598297,14,3404,665,0
244,16,104169,0.0014190038922772305,0.0074165952681577675,0.005997591375880537,14,3404,665,0
245,16,28530,0.00047384367715837435,0.00644721489448052,0.005973371217322145,14,3404,665,0
246,16,101179,0.0,0.005930016798141478,0.005930016798141478,14,3404,665,0
247,16,69127,3.2293733465608464e-06,0.0059221540178571435,0.005918924644510583,14,3404,665,0
248,16,59016,0.0029086614928459974,0.008813312574655974,0.005904651081809977,14,3404,665,0
249,16,93286,0.00021843587896637115,0.006115399718915344,0.005896963839948972,14,3404,665,0
250,16,80559,0.0004790683962264151,0.006367000857029141,0.005887932460802725,14,3404,665,0
251,16,113590,0.0,0.005883304490321,0.005883304490321,14,3404,665,0
252,16,58146,0.002255833052560647,0.008138919441568897,0.00588308638900825,14,3404,665,0
253,16,105861,0.0,0.005811688311688311,0.005811688311688311,14,3404,665,0
254,16,87998,0.0013142020040918644,0.007076950616192968,0.005762748612101104,14,3404,665,0
255,16,45050,0.0,0.0057617187499999995,0.0057617187499999995,14,3404,665,0
256,16,15769,0.014326383313498687,0.020077166474533732,0.005750783161035045,14,3404,665,0
257,16,17661,0.00010042508922193075,0.005831820906099436,0.005731395816877505,14,3404,665,0
258,16,92462,0.0003642733134920635,0.006078962013433667,0.005714688699941604,14,3404,665,0
259,16,73520,0.0,0.005711366346192627,0.005711366346192627,14,3404,665,0
260,16,85227,0.0,0.005696799608437539,0.005696799608437539,14,3404,665,0
261,16,24785,0.0,0.0056919642857142854,0.0056919642857142854,14,3404,665,0
262,16,28831,0.004445873052537274,0.010129361946207333,0.0056834888936700585,14,3404,665,0
263,16,93351,0.001354103347548959,0.007002997417301922,0.005648894069752963,14,3404,665,0
264,16,62166,0.0005400068541058346,0.006164423221712861,0.0056244163676070266,14,3404,665,0
265,16,119275,0.0,0.00562310604468311,0.00562310604468311,14,3404,665,0
266,16,122070,0.0,0.005621835471223248,0.005621835471223248,14,3404,665,0
267,16,128506,0.002211969419072709,0.007833795244645503,0.005621825825572794,14,3404,665,0
268,16,32336,0.0007463721239499677,0.006359301660237939,0.0056129295362879715,14,3404,665,0
269,16,99524,0.0,0.005590248252078609,0.005590248252078609,14,3404,665,0
270,16,12073,0.0,0.0055744059826555725,0.0055744059826555725,14,3404,665,0
271,16,119648,0.0008528474399063603,0.0064099181058232405,0.0055570706659168806,14,3404,665,0
272,16,71108,0.0,0.005550327254842615,0.005550327254842615,14,3404,665,0
273,16,84198,0.0010522692322748421,0.006596403301886792,0.00554413406961195,14,3404,665,0
274,16,21040,5.472449684293607e-05,0.005561333198051949,0.005506608701209012,14,3404,665,0
275,16,79037,7.571860063728093e-05,0.0055585241805608185,0.0054828055799235375,14,3404,665,0
276,16,109660,0.00038351794137466306,0.005862545657467533,0.00547902771609287,14,3404,665,0
277,16,7267,0.0003083881627868689,0.005766689153825696,0.0054583009910388275,14,3404,665,0
